query,subject
gmhA_2_gmhA,VFG013171(gb|WP_012341650)
clpB_2_clpB_1_clpB,VFG049194(gb|WP_004150973)
aroF_1_aroF_2_aroF,VFG044185(gb|WP_011152542)
proV,VFG030684(gb|WP_011781637)
luxS,VFG018243(gb|WP_005462534)
csrA,VFG010906(gb|WP_011213314)
tar_3_tsr_1_tsr_4_tsr_2_tar_1_tar_2,VFG043209(gb|WP_005168769)
cysC,VFG015885(gb|WP_003381688)
eno_2_eno_1_eno,VFG005579(gb|WP_000022815)
relA,VFG010924(gb|WP_011215608)
msiK_msmX_1,VFG030697(gb|WP_014382019)
group_4726,VFG038906(gb|WP_005318058)
rdgB,VFG013268(gb|WP_012054924)
katG_1_katG_2_katG,VFG009667(gb|WP_011780414)
hldE,VFG013431(gb|WP_005656815)
group_5575,VFG045476(gb|WP_010945783)
tar_2_trg_4_trg_3,VFG043040(gb|NP_460876)
yfcQ,VFG042626(gb|WP_004244922)
papC_2_papC_papC_1,VFG042633(gb|AAK82425)
smc_2_tar_2_tar_1_smc_1,VFG043092(gb|WP_010904770)
groL,VFG010484(gb|WP_197535716)
malK_2_malK_1_malK_3,VFG030706(gb|WP_005059672)
group_806,VFG007643(gb|WP_011261015)
pgi_2_pgi_1_pgi,VFG013531(gb|WP_011272485)
aceA,VFG001381(gb|YP_177728)
acrF_1_acrF_acrF_4_acrF_3_acrF_2_acrB_1_acrB_2,VFG049144(gb|WP_002892069)
degS,VFG014994(gb|WP_011332484)
rpoN,VFG042736(gb|NP_253152)
kdsD_2_kdsD_kdsD_1,VFG011729(gb|WP_002869182)
basS,VFG052339(gb|NP_463156.1)
rimP,VFG039487(gb|WP_012569825)
diaA,VFG011801(gb|WP_002850280)
yraJ_2_yraJ_1,VFG021682(gb|WP_000876240)
aer_1_aer,VFG043040(gb|NP_460876)
tsr_5_tap_1_tap_trg_4_tsr_1_tsr_2_tsr_3,VFG043209(gb|WP_005168769)
malK_1_malK_2,VFG030699(gb|WP_009957422)
tsr_4,VFG043209(gb|WP_005168769)
yjjQ,VFG042668(gb|WP_006485047)
kpsD_1_kpsD_2_kpsD,VFG050159(gb|WP_001331697)
carA,VFG047720(gb|WP_012280231)
carB_3_carB_2_carB_1,VFG047713(gb|WP_014549144)
lpxC,VFG013412(gb|WP_005693459)
epsE_epsE_1,VFG045984(gb|WP_001025155)
pilE1,VFG045972(gb|WP_000360891)
panD,VFG008117(gb|WP_012396624)
panC,VFG009302(gb|WP_011892321)
fhuA_2_fhuA_1,VFG044365(gb|WP_013318789)
hemL,VFG013618(gb|WP_011609384)
ispU,VFG045688(gb|WP_002294134)
cdsA,VFG002189(gb|WP_002359680)
lpxD_1_lpxD_2,VFG013165(gb|WP_012340599)
fabZ,VFG052301(gb|WP_011179437.1)
lpxA,VFG013167(gb|WP_012341126)
lpxB,VFG013386(gb|WP_012054516)
metQ_2_metQ_1,VFG045346(gb|WP_011149697)
gmhB,VFG002552(gb|WP_004194255)
tar_2_tar_3,VFG043040(gb|NP_460876)
pla,VFG003087(gb|WP_002231174)
virB,VFG012636(gb|NP_858256)
iutA_1_iutA_2_iutA_iutA_3,VFG048611(gb|WP_014228851)
mgtB,VFG021055(gb|WP_000131287)
fecE_2_fpuD_fecE,VFG044173(gb|WP_005477430)
hemE,VFG013200(gb|WP_012341396)
hemG,VFG013201(gb|WP_012341283)
hemC,VFG013198(gb|WP_011608203)
wecC,VFG014138(gb|WP_003138473)
wecA,VFG013509(gb|WP_005688044)
hdfR_1,VFG049114(gb|WP_012737527)
group_2533,VFG034652(gb|WP_000074204)
rpoE,VFG000121(gb|NP_249453)
norR_2_qseF,VFG043345(gb|WP_011946713)
hscA_1_hscA_2_hscA,VFG043573(gb|NP_219906)
ndk,VFG031462(gb|WP_011724307)
purM,VFG047558(gb|WP_012279909)
fepB,VFG000924(gb|WP_001234311)
cysA,VFG013192(gb|WP_012340414)
glmU_1,VFG047258(gb|WP_014547756)
ibpA,VFG045327(gb|WP_015444188)
group_2575,VFG002065(gb|NP_248769)
ompA_1,VFG019996(gb|WP_015886552)
group_3164,VFG015445(gb|WP_003245007)
group_4559,VFG041203(gb|WP_012906935)
group_3490,VFG015470(gb|WP_011064258)
group_3756,VFG015473(gb|WP_011979136)
group_3009,VFG015489(gb|WP_041772885)
clpV1,VFG020019(gb|WP_015886561)
sodA,VFG001867(gb|WP_016357051)
yadV_1_yadV,VFG042536(gb|AAA92619)
acrB_2,VFG049144(gb|WP_002892069)
acrA,VFG049125(gb|WP_004136054)
fimD_2_yraJ_2_lpfC_fimD_1_fimD_3_yraJ_3_caf1A_lpfC_fimD_4,VFG021621(gb|WP_001160699)
hemH,VFG013614(gb|WP_005693475)
group_5672,VFG041193(gb|WP_012906926)
fepA_fepA_2_fepA_1,VFG048519(gb|WP_012968731)
sugA,VFG030576(gb|WP_011779763)
sugB,VFG030630(gb|WP_011779762)
btuD_4_ugpC_1_malK_2_malK_3,VFG030706(gb|WP_005059672)
pagP,VFG011228(gb|WP_082011711)
fur,VFG000478(gb|NP_459678)
aroG,VFG044185(gb|WP_011152542)
galE,VFG013287(gb|WP_005688951)
bioB,VFG047505(gb|WP_003026016)
msbA_2,VFG013249(gb|WP_011271803)
kdsB,VFG038845(gb|WP_016351249)
ompA_2,VFG043544(gb|WP_000750416)
group_2329,VFG048762(gb|WP_015874732)
lpxL,VFG013437(gb|WP_005656817)
flgN,VFG043019(gb|NP_460142)
flgM,VFG043020(gb|NP_460143)
flgA,VFG043021(gb|NP_460144)
flgB,VFG002351(gb|WP_005160463)
flgC,VFG043075(gb|WP_001196460)
flgD,VFG043024(gb|NP_460147)
flgE,VFG043025(gb|NP_460148)
flgF,VFG043026(gb|NP_460149)
flgG,VFG043079(gb|WP_000625837)
flgH,VFG043080(gb|WP_001295442)
flgI_1_flgI_2_flgI,VFG043029(gb|NP_460152)
flgJ,VFG043030(gb|NP_460153)
flgL,VFG043084(gb|WP_001212790)
group_4352,VFG038840(gb|WP_005300916)
acpP,VFG011430(gb|WP_002963616)
fabF_2_fabF_1_fabF,VFG009135(gb|YP_005360856)
phoQ,VFG004056(gb|WP_001031689)
phoP_2,VFG000475(gb|NP_460201)
trg_4_trg_2_trg_3_trg_1,VFG043209(gb|WP_005168769)
msrB,VFG037105(gb|WP_002233356)
katE_1_katE_2_katE,VFG037032(gb|WP_003689973)
rstA,VFG038216(gb|WP_000076440)
flk,VFG043069(gb|NP_461313)
hisQ,VFG002901(gb|WP_002209736)
rcsB_1_rcsB,VFG049010(gb|WP_004103995)
ompC_ompC_1_ompC_2,VFG043568(gb|NP_460531)
trg_1_trg_2_trg_5,VFG043209(gb|WP_005168769)
wzb,VFG048962(gb|WP_015875029)
cysE_1,VFG005975(gb|WP_011226040)
gmd_1_gmd_2_gmd,VFG048885(gb|WP_014907227)
fcl,VFG048868(gb|WP_014907228)
gmm,VFG048863(gb|WP_014907229)
rfbB,VFG007659(gb|WP_011261022)
rfbC,VFG048800(gb|WP_014230057)
rcsA_2_rcsA_3_rcsA_1,VFG049007(gb|WP_002911561)
fliR,VFG043068(gb|NP_460934)
fliQ,VFG043067(gb|NP_460933)
fliP,VFG043066(gb|NP_460932)
fliO,VFG043065(gb|NP_460931)
fliN,VFG043064(gb|NP_460930)
fliM,VFG043063(gb|NP_460929)
group_432,VFG043062(gb|NP_460928)
fliJ,VFG043060(gb|NP_460926)
fliH,VFG043109(gb|WP_001282715)
fliG,VFG043057(gb|NP_460923)
fliE,VFG043106(gb|WP_001274299)
fliS,VFG043053(gb|NP_460914)
fabG_4_baiA_1_fabG_3,VFG038841(gb|WP_005318273)
fliZ,VFG043048(gb|NP_460908)
sdiA_sdiA_2_sdiA_1,VFG000152(gb|NP_252167)
uvrY,VFG015080(gb|NP_251276)
tar_1_trg_5_tsr_3,VFG043092(gb|WP_010904770)
flhD,VFG043046(gb|NP_460882)
flhC,VFG043045(gb|NP_460881)
motA,VFG043044(gb|NP_460880)
motB_2_motB_motB_1,VFG043043(gb|NP_460879)
cheA_2_cheA_1_cheA,VFG043042(gb|NP_460878)
cheW,VFG043041(gb|NP_460877)
cheB,VFG043038(gb|NP_460874)
cheY,VFG043089(gb|WP_000763867)
flhA_3_flhA_2_flhA_flhA_1,VFG043086(gb|WP_000067016)
yebC,VFG039536(gb|NP_820549)
lpxM,VFG020187(gb|WP_012421740)
kdsA_2_kdsA_1_kdsA,VFG013466(gb|WP_005654784)
galU,VFG013348(gb|WP_012054583)
wbgU,VFG048981(gb|WP_004144152)
oppF_1_btuD_3,VFG016532(gb|NP_975942)
tyrR,VFG043148(gb|WP_005478291)
acoR,VFG038398(gb|WP_005310706)
gap1_gap_gap1_2_gap1_1,VFG005341(gb|WP_002986042)
hemB,VFG013197(gb|WP_011608705)
clpP_clpP_2,VFG000077(gb|NP_465991)
hemN_2_hemN_1_hemN,VFG013205(gb|WP_012341592)
ntrC,VFG019760(gb|WP_012722471)
glnA,VFG001399(gb|NP_216736)
spoT,VFG009933(gb|WP_085975473)
coaD,VFG000320(gb|WP_001169234)
waaA,VFG013157(gb|WP_012341264)
rfaF,VFG013400(gb|WP_005693429)
hldD,VFG013409(gb|WP_012055407)
yiaD,VFG031440(gb|WP_015292520)
dppD,VFG016532(gb|NP_975942)
oppF,VFG016532(gb|NP_975942)
ugpB_ugpB_1_ugpB_2,VFG043535(gb|WP_004686048)
ugpC,VFG030724(gb|WP_015308640)
ggt_2_ggt_1_ggt,VFG047605(gb|WP_080558930)
feoB_2_feoB_feoB_1,VFG047394(gb|WP_003040906)
ompR,VFG038216(gb|WP_000076440)
aroK,VFG042129(gb|WP_157866201)
rpe,VFG046620(gb|WP_013922870)
crp,VFG042734(gb|NP_249343)
group_4117,VFG042637(gb|AAK82429)
group_5716,VFG048852(gb|WP_015875022)
manC1_manC1_1,VFG023783(gb|WP_020283358)
algC,VFG048808(gb|WP_004899416)
wzxC,VFG048850(gb|WP_004899428)
group_5611,VFG037953(gb|WP_000052392)
group_5724,VFG037968(gb|WP_000247059)
fdtB,VFG037998(gb|WP_000612008)
mshA_4_pglJ,VFG023796(gb|WP_172397678)
gnd,VFG048848(gb|YP_005227859)
hisH,VFG014106(gb|NP_251842)
tar_3_tar_2_tar_1_tar,VFG043040(gb|NP_460876)
group_5598,VFG035201(gb|WP_000148361)
fhuA_1,VFG044365(gb|WP_013318789)
group_3214,VFG041225(gb|WP_012908281)
group_5764,VFG035201(gb|WP_000148361)
fhuA_2_fhuA_1_fhuA_4,VFG044341(gb|WP_004160310)
hcp1_3_hcp1_2_hcp1_1,VFG020010(gb|WP_015886558)
group_5671,VFG041200(gb|WP_012906932)
hcp1_1_hcp1_3,VFG041202(gb|WP_012906934)
group_5689,VFG041203(gb|WP_012906935)
group_987,VFG048707(gb|WP_015958246)
tuf1_1_tuf1_2_tufB_tuf_tufB_1_tuf1,VFG046459(gb|WP_004287053)
fecE_1,VFG044173(gb|WP_005477430)
fecD,VFG044174(gb|WP_005460642)
fecC,VFG044175(gb|WP_005460640)
fecB,VFG044176(gb|WP_011106550)
fecR_2_fecR_1_fecR,VFG044094(gb|NP_252099)
fecI,VFG044116(gb|WP_003815434)
group_865,VFG048782(gb|WP_038423150)
kpsM_1,VFG050169(gb|WP_000124301)
group_6145,VFG004382(gb|NP_463431)
group_4524,VFG043209(gb|WP_005168769)
gnu_gnu_2_gnu_1,VFG019018(gb|WP_192575220)
rffH,VFG037938(gb|WP_000104825)
group_3629,VFG037998(gb|WP_000612008)
group_6032,VFG049187(gb|WP_004142901)
ybaQ,VFG016797(gb|WP_011180278)
group_4000,VFG049258(gb|WP_171773966)
group_4129,VFG042387(gb|CAA46156)
group_468,VFG041204(gb|WP_012906936)
group_6155,VFG012962(gb|WP_000750143)
flu_flu_1,VFG012458(gb|YP_026164)
fhlA_fhlA_1_fhlA_2,VFG019760(gb|WP_012722471)
fliA,VFG043049(gb|NP_460909)
vioA,VFG047102(gb|WP_014714829)
group_5725,VFG048782(gb|WP_038423150)
group_2936,VFG048773(gb|WP_014229647)
group_1325,VFG048765(gb|WP_014229648)
group_115,VFG048749(gb|WP_014229651)
pal_3_pal_2,VFG049179(gb|WP_042934081)
group_4628,VFG048657(gb|WP_014838713)
group_3989,VFG048649(gb|WP_012541983)
group_24,VFG025336(gb|WP_009896180)
group_5403,VFG042638(gb|AAK82430)
group_2846,VFG041225(gb|WP_012908281)
group_5825,VFG035224(gb|WP_000196357)
rssB_rssB_1_rssB_2,VFG027211(gb|WP_005063392)
group_4475,VFG049258(gb|WP_171773966)
entB,VFG048419(gb|WP_004210873)
group_2253,VFG051804(gb|WP_011979145.1)
group_5215,VFG043086(gb|WP_000067016)
group_5215_2*,VFG043035(gb|NP_460871)
group_1186,VFG043040(gb|NP_460876)
ccmA,VFG045715(gb|WP_012979218)
kpsM_kpsM_1_kpsM_2,VFG050169(gb|WP_000124301)
phoE_phoE_2_ompEA,VFG043568(gb|NP_460531)
group_4151,VFG041101(gb|NP_459275)
tsr_5_trg_3,VFG043092(gb|WP_010904770)
yraI_2_yraI_1,VFG021683(gb|WP_001112028)
flgK,VFG043083(gb|WP_000096470)
group_565,VFG049238(gb|WP_014839083)
group_3851,VFG051986(gb|WP_011269352.1)
outO,VFG003570(gb|WP_032903074)
kpsT,VFG050168(gb|WP_000590258)
group_6333,VFG049192(gb|WP_008806080)
tuf1_1,VFG046459(gb|WP_004287053)
group_4528,VFG043573(gb|NP_219906)
group_5348,VFG041102(gb|NP_459276)
group_1921,VFG042643(gb|WP_010846298)
group_547,VFG049168(gb|WP_012540697)
acrB_2_mdtF_acrB_1_mexB,VFG049146(gb|WP_012968813)
fepG,VFG013037(gb|WP_000640969)
fepD_btuC_2_fepD_2_fepD_1,VFG048467(gb|WP_012068425)
entS_1_entS_2_entS_3,VFG044165(gb|WP_001041793)
entE,VFG048424(gb|WP_012542486)
group_4951,VFG038902(gb|WP_011898555)
msrA,VFG037105(gb|WP_002233356)
narH_2_narH_narH_1,VFG009609(gb|WP_011893045)
hemA,VFG013196(gb|WP_012340438)
group_4733,VFG044447(gb|NP_253340)
fliY,VFG043099(gb|WP_001302033)
copA_3_copA_1_copA_4_copA_copA_2,VFG031407(gb|WP_015289456)
argF_2_argI_argF_1,VFG015903(gb|WP_011169509)
argF_2_argI_argF_1,VFG015903(gb|WP_011169509)
argF_2_argI_argF_1,VFG015903(gb|WP_011169509)
glmM,VFG013514(gb|WP_011272587)
group_4179,VFG048832(gb|WP_012967585)
msmX_1_msmX_2_msmX_3,VFG030724(gb|WP_015308640)
trg_3_trg_4_tar_1_trg_2_trg_1,VFG043209(gb|WP_005168769)
rssB_2_rsbU_rssB_1,VFG009867(gb|WP_041309847)
gapA,VFG005356(gb|WP_000260666)
group_6427,VFG037201(gb|WP_000079186)
trg_1_trg_2_trg_4,VFG043040(gb|NP_460876)
tauB_tauB_2_tauB_1,VFG036559(gb|WP_013449339)
wecB,VFG007639(gb|WP_043920918)
iucD,VFG048609(gb|WP_004213923)
tar_1_tar_2_tsr_5_trg_2,VFG043092(gb|WP_010904770)
fklB,VFG001864(gb|WP_011213317)
rsmE_1_rsmE_2_rsmE,VFG045607(gb|WP_010948621)
fepE_1_fepE_fepE_2,VFG000927(gb|WP_000096764)
group_4991,VFG049933(gb|WP_011199086)
acrE_acrE_2,VFG049128(gb|WP_012542667)
fimF_lpfA_1,VFG004337(gb|WP_000773772)
lpfB_2,VFG004360(gb|NP_463450)
tar_1_tar_2_tsr_6_tsr_1,VFG043209(gb|WP_005168769)
lip1,VFG042313(gb|NP_459562)
trg_3_trg_1,VFG043092(gb|WP_010904770)
pfeA_btuB_1_pfeA_2_pfeA_1,VFG048546(gb|WP_015958223)
wecC_2_tuaD,VFG037990(gb|WP_000705810)
narG_1_narG_2_narG,VFG009598(gb|WP_011854954)
narK_3,VFG022816(gb|YP_001704253)
pctC_tap,VFG043040(gb|NP_460876)
flhB,VFG043035(gb|NP_460871)
fliK,VFG043061(gb|NP_460927)
galF,VFG048794(gb|WP_049256767)
wcaJ,VFG048942(gb|WP_012967595)
eptA_1_eptA,VFG036818(gb|WP_014573874)
ompF,VFG043568(gb|NP_460531)
potA_3_potA_1_potA_2,VFG030722(gb|WP_020821925)
aroH,VFG044185(gb|WP_011152542)
capD,VFG038040(gb|WP_000471756)
wbjC,VFG014130(gb|WP_012075034)
wbpI,VFG037994(gb|WP_000734323)
caf1A,VFG044448(gb|NP_253341)
group_2918,VFG041187(gb|WP_012849267)
group_5899,VFG042638(gb|AAK82430)
group_2132,VFG014115(gb|YP_008719764)
group_1839,VFG014116(gb|NP_251832)
group_4019,VFG035220(gb|WP_000170556)
group_4661,VFG051982(gb|WP_012052406.1)
group_6504,VFG036032(gb|WP_000554175)
group_9431,VFG036033(gb|WP_000554170)
group_3613,VFG048860(gb|WP_032420445)
group_3513,VFG037088(gb|WP_002237758)
group_3536,VFG037063(gb|WP_002214325)
group_982,VFG013653(gb|WP_012105812)
sctC,VFG002310(gb|WP_011817106)
group_2645,VFG013659(gb|WP_012105810)
group_1877,VFG002313(gb|WP_011817103)
group_2884,VFG002314(gb|WP_172667453)
group_5134,VFG002315(gb|WP_011817101)
group_365,VFG042890(gb|WP_000334696)
group_5023,VFG002317(gb|WP_011817099)
group_3758,VFG013656(gb|WP_012105811)
group_6614,VFG037990(gb|WP_000705810)
leuD1,VFG009376(gb|WP_003893754)
pal_1_pal_3_pal_5_pal_4,VFG049179(gb|WP_042934081)
group_2181,VFG049208(gb|WP_012541319)
rssB_3_qseB,VFG052340(gb|NP_463157.1)
lpfA_1_fimA_lpfA,VFG004337(gb|WP_000773772)
fimD_2,VFG021620(gb|WP_001160718)
group_6068,VFG049170(gb|WP_014838279)
btuC_1_btuC_btuC_2,VFG044190(gb|WP_011179201)
silP_2_silP_1_silP,VFG031404(gb|WP_085981087)
fdtA,VFG037953(gb|WP_000052392)
group_5557,VFG048807(gb|WP_015958697)
