query,subject
rfbA_rmlA,VFG018664(gb|WP_012000426)
group_567,VFG049255(gb|WP_014907370)
rpoS_2_rpoS_1_rpoS,VFG000477(gb|NP_461845)
group_3124,VFG049231(gb|WP_015958637)
smfA,VFG042621(gb|WP_004247325)
group_435,VFG002310(gb|WP_011817106)
esiB,VFG010517(gb|WP_041173746)
group_6714,VFG042772(gb|BAB62896)
group_6734,VFG042608(gb|NP_459033)
vgrG1_2,VFG035208(gb|WP_000512749)
group_5982,VFG020186(gb|WP_012421771)
group_6090,VFG041571(gb|WP_012905236)
group_4837,VFG035235(gb|WP_001403985)
yadV_2_yadV_1,VFG018336(gb|WP_000019793)
group_1133,VFG011594(gb|WP_006133590)
mntB_1,VFG012587(gb|WP_000968121)
mntB_2,VFG013051(gb|WP_001101728)
mntB_3,VFG013050(gb|WP_000983719)
group_3345,VFG012575(gb|WP_000949004)
hemB_1,VFG013197(gb|WP_011608705)
mntC,VFG037072(gb|WP_002219667)
scaC,VFG037047(gb|WP_010361246)
oqxB9,VFG037718(gb|WP_001027069)
cheZ,VFG043036(gb|NP_460872)
dnaJ_1,VFG015290(gb|WP_005763320)
group_6846,VFG016756(gb|WP_011179893)
group_6844,VFG002258(gb|WP_011181331)
hag,VFG038733(gb|WP_005353025)
rhsC_1_rhsC_2,VFG051987(gb|WP_010954874.1)
group_597,VFG048642(gb|WP_004190552)
group_6250,VFG019266(gb|WP_004688807)
group_490,VFG041534(gb|WP_012907130)
group_494,VFG020021(gb|WP_015886562)
pchB,VFG044186(gb|WP_157401382)
group_6902,VFG049176(gb|WP_014838274)
group_4855,VFG035275(gb|WP_000342476)
group_571,VFG035137(gb|WP_000712315)
vgrG1_1_vgrG1_2_vgrG1,VFG045807(gb|WP_001576295)
group_474,VFG035201(gb|WP_000148361)
group_5718,VFG035203(gb|WP_001403984)
hlyD,VFG012474(gb|WP_000860473)
ltxB,VFG012480(gb|WP_000376543)
apxIC,VFG012490(gb|WP_001534651)
group_6926,VFG042364(gb|CAA11507)
group_6922,VFG004381(gb|NP_463430)
group_9713,VFG042650(gb|CAC85332)
papC_1,VFG042585(gb|WP_000795033)
papD,VFG042586(gb|WP_000916502)
group_6927,VFG042655(gb|CAC85337)
papK,VFG033110(gb|WP_000597719)
gspF_gspF_1_gspF_2,VFG046029(gb|WP_000157287)
group_5781,VFG042638(gb|AAK82430)
yfcR,VFG042626(gb|WP_004244922)
group_5138,VFG035301(gb|WP_000974469)
cdiA2_2_cdiA2_1,VFG042363(gb|AAN38708)
group_3911,VFG035201(gb|WP_000148361)
norR_2,VFG019760(gb|WP_012722471)
group_977,VFG020021(gb|WP_015886562)
group_2315,VFG049292(gb|WP_014838282)
group_1209,VFG035157(gb|WP_001246532)
iclR,VFG049118(gb|WP_012737529)
group_241,VFG014116(gb|NP_251832)
fepC,VFG013021(gb|WP_000140647)
group_568,VFG049258(gb|WP_171773966)
fbpC2,VFG013571(gb|WP_032821670)
yraI_2_lpfB_1_lpfB_3,VFG004363(gb|WP_000680528)
group_1014,VFG004481(gb|WP_002485275)
group_580,VFG041224(gb|WP_012907795)
group_5002,VFG043568(gb|NP_460531)
wzzE,VFG023778(gb|WP_005181087)
rffG,VFG007659(gb|WP_011261022)
group_5771,VFG037938(gb|WP_000104825)
group_5977,VFG036039(gb|WP_001305333)
group_1849,VFG014115(gb|YP_008719764)
yfdG,VFG012936(gb|WP_000915848)
yfcP,VFG042638(gb|AAK82430)
group_7060,VFG015298(gb|WP_011267840)
yknY,VFG019986(gb|WP_015886547)
pgaC,VFG037678(gb|WP_000866237)
ccmC,VFG045717(gb|WP_003636817)
group_5351,VFG013319(gb|WP_010945097)
group_6322,VFG016797(gb|WP_011180278)
soxS,VFG042526(gb|AAC28314)
group_5869,VFG035142(gb|WP_001040045)
group_5158,VFG041534(gb|WP_012907130)
group_3602,VFG041208(gb|WP_012906944)
iucA_iucA_1_iucA_2,VFG048600(gb|WP_004213920)
group_7203,VFG016192(gb|WP_011107026)
group_7222,VFG042894(gb|WP_000455463)
clpV1_2_clpV1_3_clpV1_1_clpV1,VFG041205(gb|WP_024132820)
vgrG1_2_vgrG1_1_vgrG1,VFG035209(gb|WP_001054503)
group_5866,VFG004333(gb|WP_000737997)
yggR_1_yggR_2_yggR,VFG042879(gb|WP_011079462)
group_5926,VFG035146(gb|WP_000712316)
fabF_2,VFG023911(gb|WP_013471403)
cdiA_2_cdiA_cdiA_1,VFG036033(gb|WP_000554170)
group_5094,VFG042364(gb|CAA11507)
lpxH,VFG013326(gb|WP_011608655)
yehX,VFG030679(gb|WP_011730288)
pglA,VFG049033(gb|WP_162097176)
tagG,VFG049061(gb|WP_015958691)
btuD_1,VFG049050(gb|WP_015958690)
group_3743,VFG035201(gb|WP_000148361)
group_7033,VFG007643(gb|WP_011261015)
group_7030,VFG048943(gb|WP_014838957)
etp,VFG048820(gb|WP_004144167)
etk,VFG048831(gb|WP_020947293)
group_2847,VFG042570(gb|AAX78184)
lpxP_1,VFG013437(gb|WP_005656817)
group_2564,VFG002308(gb|WP_011817108)
group_2564,VFG002308(gb|WP_011817108)
group_2985,VFG045767(gb|WP_012979404)
emrB,VFG036972(gb|WP_042508130)
hcpA_3,VFG048688(gb|WP_020953393)
group_1435,VFG045807(gb|WP_001576295)
lpxP_1_lpxP_lpxP_2,VFG013437(gb|WP_005656817)
entD,VFG048521(gb|WP_014228347)
fes_fes_2_fes_1,VFG048503(gb|WP_012542493)
rseP,VFG015003(gb|WP_011103593)
group_2982,VFG007659(gb|WP_011261022)
tuaG,VFG016398(gb|WP_000606280)
iucB_iucB_2_iucB_1,VFG048603(gb|WP_004213921)
group_5824,VFG035224(gb|WP_000196357)
yfdG_1_yfdG,VFG012936(gb|WP_000915848)
vgrG1_1_vgrG1_2,VFG035206(gb|WP_000512742)
group_7609,VFG040771(gb|WP_011476870)
group_7614,VFG016756(gb|WP_011179893)
group_7602,VFG041362(gb|WP_010891494)
group_7603,VFG018733(gb|WP_012232534)
group_7590,VFG002259(gb|WP_011181332)
group_7594,VFG002258(gb|WP_011181331)
group_7593,VFG041721(gb|WP_012493468)
group_4149,VFG014116(gb|NP_251832)
lpxP_2,VFG013437(gb|WP_005656817)
ompC_2,VFG043568(gb|NP_460531)
group_549,VFG041225(gb|WP_012908281)
group_7677,VFG018756(gb|WP_012232421)
rhsC_1,VFG051986(gb|WP_011269352.1)
eno_2,VFG005582(gb|WP_002897814)
group_7713,VFG051275(gb|WP_002965528.1)
cusR_2_cusR_1,VFG022934(gb|WP_020726450)
potA_1_potA_3_potA_2,VFG030692(gb|WP_013828150)
argF_1_argF_argF_2,VFG015903(gb|WP_011169509)
rfaC,VFG013152(gb|WP_012341246)
entF_entF_3_entF_2_entF_1,VFG048493(gb|WP_012542492)
pal_3,VFG039074(gb|WP_012880578)
pyrB,VFG047685(gb|WP_003013928)
vgrG1_2_vgrG1_1,VFG002077(gb|NP_248781)
rfbD,VFG048815(gb|YP_005227856)
fabG_2_fabG_3,VFG038841(gb|WP_005318273)
group_7845,VFG035201(gb|WP_000148361)
group_7848,VFG035224(gb|WP_000196357)
cdiA_cdiA_2_cdiA_1,VFG036033(gb|WP_000554170)
hemD,VFG013611(gb|WP_041603898)
flhE,VFG043033(gb|NP_460869)
pdeH_1,VFG048348(gb|WP_004149658)
group_7888,VFG043623(gb|WP_002916122)
group_7885,VFG043624(gb|WP_004149659)
yadV_1,VFG048385(gb|YP_005228646)
group_7890,VFG043627(gb|WP_000756959)
yfdH_2,VFG000670(gb|NP_706258)
tsr_2_tar_2_tsr_4_tar_1,VFG043092(gb|WP_010904770)
group_182,VFG035974(gb|WP_001491890)
group_7897,VFG013716(gb|WP_041626280)
rcsA_2,VFG049008(gb|WP_004141142)
fliD_2,VFG002653(gb|WP_002211150)
phnC,VFG048489(gb|WP_012968728)
group_2313,VFG049258(gb|WP_171773966)
group_1269,VFG018416(gb|WP_012209868)
group_1269,VFG018416(gb|WP_012209868)
group_1269,VFG018416(gb|WP_012209868)
group_1269,VFG018416(gb|WP_012209868)
katA,VFG037041(gb|WP_014581728)
htrE_3,VFG043625(gb|WP_000813718)
emrB_2_emrB_1,VFG036963(gb|WP_015815889)
emrK,VFG036939(gb|WP_012503946)
gltF_1_gltF_5_gltF_4,VFG004381(gb|NP_463430)
eno_1,VFG018662(gb|WP_012130507)
group_3423,VFG021612(gb|WP_001056992)
group_8025,VFG035127(gb|WP_000708638)
group_8037,VFG042633(gb|AAK82425)
hupA,VFG043551(gb|WP_010908478)
group_9446,VFG047710(gb|WP_014547360)
group_9446_2*,VFG047728(gb|WP_014547361)
group_8140,VFG017869(gb|WP_011988603)
group_8141,VFG017870(gb|WP_011988518)
group_2091,VFG002308(gb|WP_011817108)
group_8177,VFG049231(gb|WP_015958637)
vgrG1_1,VFG041196(gb|WP_024132818)
group_5890,VFG035209(gb|WP_001054503)
hcp1_3_hcp1_2,VFG015459(gb|WP_011064257)
group_8229,VFG048692(gb|WP_012541980)
group_9370,VFG049260(gb|WP_041937785)
pal_3_pal_2_ompA_3,VFG041199(gb|WP_012906931)
fhuC,VFG016166(gb|WP_003372869)
yfdH_1_yfdH_yfdH_3,VFG012939(gb|WP_000703656)
group_2390,VFG014116(gb|NP_251832)
rutB_2_rutB_1,VFG044244(gb|WP_005311738)
yfcS_papD,VFG042634(gb|AAK82426)
group_8273,VFG042643(gb|WP_010846298)
yfdH_1_yfdH_2,VFG012939(gb|WP_000703656)
czcR,VFG009863(gb|WP_014878347)
group_5628,VFG018416(gb|WP_012209868)
group_5628,VFG018416(gb|WP_012209868)
group_5628,VFG018416(gb|WP_012209868)
vgrG1_3,VFG035208(gb|WP_000512749)
vgrG1_3,VFG035208(gb|WP_000512749)
gsiA_3,VFG016532(gb|NP_975942)
sodC,VFG000463(gb|NP_460019)
dmsB_1_dmsB_2,VFG022803(gb|WP_041317387)
clpC_clpB1,VFG000079(gb|NP_463763)
group_8381,VFG016192(gb|WP_011107026)
group_8385,VFG013658(gb|WP_011988414)
group_9384,VFG017843(gb|WP_011988476)
group_8386,VFG017846(gb|WP_011988432)
group_8388,VFG017852(gb|WP_011988446)
group_8405,VFG018542(gb|WP_001268416)
group_8410,VFG042772(gb|BAB62896)
mcpU_trg_5_tap_trg_4_trg_6_trg_1,VFG043092(gb|WP_010904770)
rfaQ,VFG013280(gb|WP_011609757)
prn_tibA,VFG036009(gb|WP_000556469)
yfdG_yfdG_2_yfdG_1,VFG012936(gb|WP_000915848)
kduI,VFG035288(gb|WP_000373315)
group_451,VFG041206(gb|WP_012906942)
ygeA,VFG011805(gb|WP_011732196)
group_459,VFG041194(gb|WP_012906927)
yraI_2_yraI_1_yraI,VFG021661(gb|WP_001086404)
group_6017,VFG051987(gb|WP_010954874.1)
group_5944,VFG048707(gb|WP_015958246)
group_8519,VFG013658(gb|WP_011988414)
tcpE,VFG017846(gb|WP_011988432)
yggR_2,VFG017852(gb|WP_011988446)
group_8527,VFG041832(gb|WP_011136188)
group_8551,VFG042890(gb|WP_000334696)
group_8546,VFG016192(gb|WP_011107026)
group_8574,VFG043092(gb|WP_010904770)
group_8431,VFG014116(gb|NP_251832)
cheR,VFG043039(gb|NP_460875)
emrA_3_emrA_2_emrA_1,VFG036945(gb|WP_015815890)
group_3120,VFG019124(gb|WP_000573793)
group_8591,VFG049226(gb|WP_014907359)
vgrG1_vgrG1_1_vgrG1_2_vgrG1_3,VFG045807(gb|WP_001576295)
group_4588,VFG041207(gb|WP_012906943)
gsiA_3_gsiA_1_gsiA_2,VFG016532(gb|NP_975942)
group_2347,VFG049302(gb|WP_014838283)
entA,VFG012978(gb|WP_000347634)
tar_1_tap_2_tap_tar_2,VFG043040(gb|NP_460876)
pal_2_pal_3_pal_1_yiaD_1_pal_4,VFG041209(gb|WP_012906947)
group_8668,VFG037063(gb|WP_002214325)
group_8667,VFG037089(gb|WP_002222860)
eptA_2_eptA,VFG036818(gb|WP_014573874)
lnpD_hldD_1,VFG013291(gb|WP_011608942)
rpoH_3,VFG026980(gb|YP_005923858)
group_780,VFG018416(gb|WP_012209868)
group_780,VFG018416(gb|WP_012209868)
group_780,VFG018416(gb|WP_012209868)
group_780,VFG018416(gb|WP_012209868)
group_780,VFG018416(gb|WP_012209868)
group_780,VFG018416(gb|WP_012209868)
group_8718,VFG041224(gb|WP_012907795)
fliF_1_fliF_fliF_2,VFG043056(gb|NP_460922)
adhE_adhE_2,VFG031961(gb|WP_012985768)
group_461,VFG049218(gb|WP_012541320)
fliI,VFG043059(gb|NP_460925)
hcpA_1_hcpA_hcpA_3_hcpA_2,VFG041224(gb|WP_012907795)
group_1369,VFG035275(gb|WP_000342476)
cusR,VFG009864(gb|WP_041787729)
cusC,VFG034652(gb|WP_000074204)
group_5677,VFG050159(gb|WP_001331697)
hcpA_2_hcpA_pal_5_pal_1_pal_3_pal_4_pal_2_hcpA_1_hcpA_3,VFG049179(gb|WP_042934081)
rssB_3_basR,VFG052340(gb|NP_463157.1)
group_3058,VFG011594(gb|WP_006133590)
fyuA,VFG003114(gb|WP_000784549)
dhbE,VFG048593(gb|WP_014907267)
pikAV,VFG034147(gb|WP_000194282)
group_2908,VFG048585(gb|WP_000982853)
COQ5,VFG000362(gb|WP_002212777)
dltA,VFG000363(gb|WP_002212775)
group_3210,VFG000364(gb|WP_000140406)
irtA,VFG002747(gb|WP_001327262)
group_1248,VFG000366(gb|WP_002212761)
ampG_1,VFG048562(gb|WP_014907272)
mbtI,VFG003509(gb|WP_005168693)
tolC,VFG044140(gb|WP_002212186)
ompT,VFG012928(gb|WP_005005342)
dnaJ,VFG015290(gb|WP_005763320)
papF,VFG042588(gb|WP_001220140)
papE,VFG012223(gb|WP_000723802)
papH_1,VFG042584(gb|WP_000489762)
papA,VFG042583(gb|WP_000751015)
group_6923,VFG004381(gb|NP_463430)
group_6935,VFG033065(gb|WP_000627895)
group_5932,VFG050162(gb|WP_001161829)
group_9609,VFG036032(gb|WP_000554175)
phaJ,VFG037983(gb|WP_000924631)
group_3190,VFG014115(gb|YP_008719764)
iucC_iucC_2_iucC_1,VFG048606(gb|WP_004213922)
group_518,VFG051985(gb|WP_004666571.1)
topB_2,VFG035214(gb|WP_000512752)
group_1895,VFG035201(gb|WP_000148361)
group_6,VFG049168(gb|WP_012540697)
fhuC_2,VFG000925(gb|WP_000140634)
nimR_2,VFG007177(gb|WP_005464548)
phnO_2_phnO_1,VFG042228(gb|ABB77406)
ccmE,VFG045719(gb|WP_003636819)
mltD,VFG041913(gb|WP_005763910)
fliD_fliD_1,VFG002324(gb|WP_011816592)
copR_1_copR,VFG009863(gb|WP_014878347)
patA_1,VFG018018(gb|WP_002877116)
ompC_2_ompN,VFG043568(gb|NP_460531)
group_5931,VFG050161(gb|WP_000579525)
group_6542,VFG033166(gb|WP_000790593)
clpV1_2_clpV1_3_clpV1_1,VFG048699(gb|WP_012968410)
group_157,VFG048708(gb|WP_041168969)
group_5500,VFG051982(gb|WP_012052406.1)
group_9504,VFG051987(gb|WP_010954874.1)
rhsC_5_rhsC_3_rhsC,VFG051987(gb|WP_010954874.1)
group_4743,VFG041208(gb|WP_012906944)
group_2098,VFG045808(gb|WP_021543768)
group_251,VFG012454(gb|WP_000820483)
arnC,VFG017758(gb|WP_050748264)
group_9093,VFG035199(gb|WP_000147357)
hprR_hprR_2_hprR_1,VFG027211(gb|WP_005063392)
group_5729,VFG049120(gb|WP_012737535)
lpxK_lpxK_2_lpxK_1,VFG013242(gb|WP_005693863)
cdiA_1_cdiA_2_cdiA_cdiA_3,VFG036033(gb|WP_000554170)
yfdG_yfdG_1,VFG012936(gb|WP_000915848)
ccmB,VFG010866(gb|WP_010946593)
trg_4,VFG043209(gb|WP_005168769)
rpoD_1_rpoD_rpoD_2,VFG026980(gb|YP_005923858)
group_4735,VFG049272(gb|WP_032693684)
group_43,VFG049176(gb|WP_014838274)
lpfC_fimD_1_fimD_2_fimD_3_elfC,VFG021621(gb|WP_001160699)
group_2079,VFG035333(gb|WP_044168561)
moeB,VFG044389(gb|AAF33130)
group_9187,VFG049242(gb|YP_005227573)
group_6027,VFG049272(gb|WP_032693684)
hemW,VFG013626(gb|WP_011272071)
group_9746,VFG014116(gb|NP_251832)
group_5427,VFG003683(gb|WP_000558931)
group_9532,VFG035333(gb|WP_044168561)
group_4541,VFG035189(gb|WP_000147348)
group_5400,VFG037998(gb|WP_000612008)
wzc,VFG048971(gb|WP_015958711)
tar_1_tsr_3,VFG025876(gb|WP_011546712)
acrB_3,VFG049139(gb|WP_008805437)
acrA_2_acrA_1,VFG037711(gb|WP_000010646)
thiF,VFG044378(gb|AAL65285)
yraJ_1_yraJ_2_yraJ_3,VFG021355(gb|WP_000220311)
pbpG,VFG038250(gb|YP_001083314)
group_4529,VFG012936(gb|WP_000915848)
entC_1_entC_2_entC,VFG012996(gb|WP_005141144)
group_5,VFG049174(gb|WP_012540699)
flu,VFG012458(gb|YP_026164)
epsE,VFG045994(gb|WP_001025178)
group_4850,VFG041210(gb|WP_012906948)
fimC_lpfB_2_ycbF_caf1M_lpfB_3,VFG021662(gb|WP_001086402)
group_178,VFG012139(gb|WP_011590733)
group_178,VFG012139(gb|WP_011590733)
ccmE_ccmF_ccmF_1_ccmF_3_ccmF_2_dsbE_resA,VFG045720(gb|WP_012979217)
group_2395,VFG042608(gb|NP_459033)
group_5631,VFG043084(gb|WP_001212790)